received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.8757366979330954,729,1,729.0,729.0,729.0,6,9,True,5723,False,True,peer2,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.618924981307635,0,0,,,,10,14,True,1776,False,True,peer20,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.436511898818439,54,1,54.0,54.0,54.0,7,11,True,6221,False,True,peer21,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.8364302974752105,0,0,,,,3,7,True,1049,False,True,peer22,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer23,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer24,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.012813046010484,0,0,,,,5,9,True,7577,False,True,peer25,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer26,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.1962725684333138,251,1,251.0,251.0,251.0,7,11,True,1699,False,True,peer27,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer28,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.6531036778166084,0,0,,,,7,10,True,4932,False,True,peer29,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.919796785208628,0,0,,,,6,9,True,3584,False,True,peer3,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer30,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.1300731869594145,0,0,,,,10,13,True,4365,False,True,peer31,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0856691341595277,0,0,,,,3,7,True,5119,False,True,peer32,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer33,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer34,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.920306130937526,0,0,,,,5,9,True,6475,False,True,peer35,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer36,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer37,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer38,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer39,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.135216195951012,0,0,,,,4,6,True,3963,False,True,peer4,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer40,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.626070330035747,944,1,944.0,944.0,944.0,5,9,True,9459,False,True,peer41,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.6905456059975013,0,0,,,,13,15,True,1362,False,True,peer42,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0211191485823563,0,0,,,,3,5,True,649,False,True,peer43,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.766376089663761,427,1,427.0,427.0,427.0,4,8,True,2783,False,True,peer44,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.0094637223974763,0,0,,,,5,9,True,4648,False,True,peer45,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.8028414755732802,0,0,,,,3,6,True,8340,False,True,peer46,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.2621844538865283,0,0,,,,8,11,True,3972,False,True,peer47,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0832779807372965,789,1,789.0,789.0,789.0,4,7,True,9097,False,True,peer48,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer49,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.6841886729779105,0,0,,,,6,10,True,1590,False,True,peer5,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.3743559913578194,0,0,,,,7,11,True,3482,False,True,peer50,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer6,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.240349417637271,0,0,,,,9,13,True,7625,False,True,peer7,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.3020581618198483,387,1,387.0,387.0,387.0,6,10,True,1108,False,True,peer8,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.8466600033316676,1026,1,1026.0,1026.0,1026.0,5,9,True,2829,False,True,peer9,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
2000,2000,2000,1.0,0.0,0,278,0,0.0,297.0,490.0,1171.0,3158.0,0.0,3.0,4.0,6.0,8.0,1.0,3.910945882955096,0,0,,,,37,41,True,2499,True,False,peer1,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer10,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,316,0,80.0,393.0,627.0,2984.0,10373.0,1.0,2.0,4.0,7.0,9.0,1.0,4.284773527341,1697,1,1697.0,1697.0,1697.0,17,20,True,7464,True,False,peer11,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer12,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,425,0,42.0,501.0,807.0,1091.0,1429.0,0.0,3.0,5.0,7.0,8.0,1.0,4.097378311654814,0,0,,,,13,15,True,3864,True,False,peer13,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,326,0,87.0,360.0,612.0,1553.0,6410.0,1.0,2.0,4.0,6.0,9.0,1.0,4.265882662729406,0,0,,,,13,15,True,7734,True,False,peer14,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,313,0,87.0,370.0,578.0,965.0,1914.0,1.0,3.0,4.0,6.0,9.0,1.0,3.9021030266438683,0,0,,,,12,16,True,3402,True,False,peer15,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer16,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210003,False,True,peer17,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer18,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer19,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer2,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1986,1986,2000,0.993,0.0,0,361,0,84.0,362.0,635.0,1531.0,3208.0,1.0,2.0,4.0,6.0,8.0,1.0,3.939584303871329,0,0,,,,10,14,True,7598,True,False,peer20,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,321,0,85.0,362.0,577.0,865.0,1832.0,1.0,2.0,4.0,6.0,10.0,1.0,4.901231095536702,0,0,,,,17,21,True,3300,True,False,peer21,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1974,1974,2000,0.987,0.0,0,326,0,83.0,368.0,622.0,996.0,5741.0,1.0,2.0,4.0,6.0,8.0,1.0,4.797925511654481,0,0,,,,9,13,True,5092,True,False,peer22,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,117,0,34.0,102.0,304.0,507.0,943.0,0.0,0.0,1.0,3.0,5.0,1.0,3.213599903335843,108,1,108.0,108.0,108.0,12,16,True,5312,True,False,peer23,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,319,0,90.0,368.0,588.0,954.0,2067.0,1.0,3.0,4.0,6.0,8.0,1.0,3.651605946027109,0,0,,,,10,13,True,633,True,False,peer24,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,353,0,76.0,400.0,652.0,1091.0,1800.0,1.0,2.0,4.0,7.0,10.0,1.0,4.443324473710833,0,0,,,,13,17,True,2826,True,False,peer25,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,320,0,85.0,364.0,595.0,2104.0,4460.0,1.0,3.0,5.0,7.0,8.0,1.0,4.073518358450149,0,0,,,,12,15,True,7707,True,False,peer26,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1974,1974,2000,0.987,0.0,0,329,0,86.0,394.0,632.0,1256.0,3216.0,1.0,3.0,5.0,7.0,8.0,1.0,2.935378664340703,0,0,,,,4,7,True,9465,True,False,peer27,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,354,0,45.0,440.0,749.0,1070.0,2066.0,0.0,2.0,5.0,6.0,8.0,1.0,4.212327761774581,0,0,,,,8,11,True,2529,True,False,peer28,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,345,0,88.0,397.0,639.0,949.0,1704.0,1.0,2.0,4.0,6.0,10.0,1.0,2.1484415037704077,20,1,20.0,20.0,20.0,15,17,True,1544,True,False,peer29,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,354,0,82.0,411.0,660.0,1536.0,2594.0,1.0,3.0,4.0,6.0,9.0,1.0,4.764081625188037,0,0,,,,14,18,True,1659,True,False,peer3,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,377,0,85.0,477.0,777.0,1291.0,2178.0,1.0,3.0,5.0,7.0,9.0,1.0,3.4664721965672065,250,1,250.0,250.0,250.0,8,12,True,1442,True,False,peer30,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,382,0,44.0,409.0,675.0,968.0,1909.0,0.0,2.0,5.0,6.0,8.0,1.0,2.110051340240704,465,2,285.0,285.0,285.0,13,15,True,5809,True,False,peer31,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer32,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1908,1908,2000,0.954,0.0,0,314,0,84.0,390.0,626.0,874.0,1153.0,1.0,3.0,5.0,7.0,9.0,1.0,3.8609659556214173,0,0,,,,2,6,True,15406,True,False,peer33,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1982,1982,2000,0.991,0.0,0,322,0,84.0,348.0,592.0,1226.0,6359.0,1.0,2.0,4.0,6.0,9.0,1.0,4.120039663890821,0,0,,,,11,14,True,7656,True,False,peer34,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,339,0,46.0,402.0,678.0,4338.0,18967.0,1.0,3.0,5.0,6.0,8.0,1.0,3.758256476097669,0,0,,,,9,13,True,3876,True,False,peer35,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,295,0,40.0,325.0,559.0,1220.0,1831.0,0.0,2.0,4.0,6.0,8.0,1.0,4.808258971039309,753,1,753.0,753.0,753.0,13,17,True,4878,True,False,peer36,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer37,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,406,0,88.0,459.0,734.0,1143.0,1649.0,1.0,3.0,5.0,7.0,10.0,1.0,4.748095271097558,0,0,,,,12,16,True,3977,True,False,peer38,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer39,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,344,0,37.0,468.0,779.0,1112.0,1749.0,0.0,3.0,5.0,7.0,8.0,1.0,4.062558104942174,0,0,,,,9,12,True,5549,True,False,peer4,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,334,0,91.0,385.0,617.0,834.0,1237.0,1.0,2.0,4.0,7.0,8.0,1.0,4.847364944216089,0,0,,,,16,20,True,2381,True,False,peer40,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,321,0,87.0,360.0,591.0,853.0,1345.0,1.0,2.0,4.0,7.0,8.0,1.0,3.9259361195590845,0,0,,,,13,17,True,2519,True,False,peer41,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,377,0,36.0,452.0,725.0,972.0,1182.0,0.0,3.0,5.0,7.0,10.0,1.0,3.9625892255109396,0,0,,,,15,18,True,5534,True,False,peer42,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1978,1978,2000,0.989,0.0,0,320,0,84.0,330.0,548.0,910.0,15029.0,1.0,1.0,4.0,6.0,8.0,1.0,4.193821584505553,1187,1,1187.0,1187.0,1187.0,8,12,True,7364,True,False,peer43,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,353,0,89.0,401.0,643.0,912.0,1922.0,1.0,2.0,4.0,6.0,8.0,1.0,4.036916105203531,0,0,,,,15,18,True,3314,True,False,peer44,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,355,0,77.0,412.0,722.0,1397.0,2551.0,1.0,2.0,4.0,7.0,11.0,1.0,4.323361901874868,0,0,,,,14,17,True,2566,True,False,peer45,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer46,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer47,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
1967,1967,2000,0.9835,0.0,0,149,0,31.0,112.0,319.0,605.0,15856.0,0.0,0.0,1.0,4.0,6.0,1.0,4.842797115439214,0,0,,,,8,12,True,8654,True,False,peer48,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer49,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,339,0,81.0,390.0,638.0,1027.0,1747.0,1.0,2.0,4.0,6.0,9.0,1.0,4.440052226789759,0,0,,,,15,18,True,3816,True,False,peer5,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer50,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer6,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,148,0,35.0,113.0,323.0,624.0,1453.0,0.0,0.0,2.0,5.0,7.0,1.0,3.6394528463890317,0,0,,,,40,44,True,1309,True,False,peer7,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,104,0,33.0,102.0,396.0,1280.0,2061.0,0.0,0.0,2.0,5.0,8.0,1.0,3.8589904812608427,0,0,,,,9,13,True,2187,True,False,peer8,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,341,0,49.0,388.0,613.0,885.0,1323.0,1.0,2.0,5.0,6.0,8.0,1.0,3.5730981764597534,0,0,,,,16,19,True,3318,True,False,peer9,UC4_P50,run-20251205-211913_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.389789639976719,0,0,,,,43,46,True,3665,False,True,peer1,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.4436146377893952,0,0,,,,5,8,True,7685,False,True,peer10,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.6186679953496097,4041,2,3730.0,3730.0,3730.0,4,3,True,6494,False,True,peer11,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.5245493063055577,0,0,,,,2,4,True,10296,False,True,peer12,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,210001,False,True,peer13,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.9013896979279354,0,0,,,,2,6,True,9434,False,True,peer14,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer15,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer16,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.0828417116742832,0,0,,,,3,7,True,2649,False,True,peer17,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer18,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.831698803191489,0,0,,,,6,10,True,3735,False,True,peer19,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer2,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.9186356073211313,1319,2,1130.0,1130.0,1130.0,5,9,True,8406,False,True,peer20,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9410294852573715,0,0,,,,10,12,True,5638,False,True,peer21,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer22,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.66782926424182,0,0,,,,14,18,True,2238,False,True,peer23,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.54391499252864,1200,1,1200.0,1200.0,1200.0,9,13,True,3781,False,True,peer24,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer25,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer26,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.229835356727091,0,0,,,,3,6,True,8825,False,True,peer27,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.049326235235402,0,0,,,,7,11,True,7804,False,True,peer28,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer29,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.541763533709731,0,0,,,,9,13,True,6246,False,True,peer3,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.052448132780083,1591,1,1591.0,1591.0,1591.0,5,9,True,7976,False,True,peer30,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.755860349127182,541,1,541.0,541.0,541.0,2,6,True,8711,False,True,peer31,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer32,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.341578816302814,1301,1,1301.0,1301.0,1301.0,6,8,True,6361,False,True,peer33,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer34,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.756444370530517,0,0,,,,5,8,True,2734,False,True,peer35,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.236369680851064,1689,1,1689.0,1689.0,1689.0,7,10,True,4875,False,True,peer36,UC4_P50,run-20251205-212320_uc10_p50_m2000_r10_s256_RELAY,False
