received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,2.999784624028467,0,0,,,,6,8,True,5388,True,False,peer8,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,6.0,12.0,85.0,2.0,5.0,5.0,5.0,5.0,1.0,3.9974120906376647,24,1,24.0,24.0,24.0,19,22,True,5225,True,False,peer9,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30008,False,True,peer1,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,20.0,1.0,1.0,1.0,2.0,5.0,1.0,4.998143296556025,0,0,,,,12,15,True,4597,True,False,peer10,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,8.0,1.0,2.0,2.0,4.0,4.0,1.0,4.997598447368299,0,0,,,,16,20,True,4488,True,False,peer11,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,8.0,29.0,2.0,4.0,4.0,4.0,6.0,1.0,3.0127993297805498,0,0,,,,11,14,True,4594,True,False,peer12,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,7.0,1.0,4.972053259367161,0,0,,,,15,18,True,4458,True,False,peer13,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,5.0,21.0,2.0,2.0,2.0,4.0,8.0,1.0,4.984830077315869,0,0,,,,11,15,True,4633,True,False,peer14,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,14.0,2.0,2.0,2.0,2.0,4.0,1.0,4.971171565251382,0,0,,,,12,16,True,4582,True,False,peer15,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,21.0,2.0,4.0,4.0,4.0,5.0,1.0,4.998520090469941,0,0,,,,17,20,True,4578,True,False,peer16,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30008,False,True,peer17,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,22.0,5.0,5.0,5.0,5.0,7.0,1.0,4.998054384152074,3,1,3.0,3.0,3.0,12,16,True,4495,True,False,peer18,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,88.0,2.0,2.0,2.0,2.0,9.0,1.0,4.013205975040381,0,0,,,,10,13,True,4620,True,False,peer19,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,9.0,17.0,3.0,3.0,3.0,3.0,5.0,1.0,4.9987525193987885,0,0,,,,14,18,True,4626,True,False,peer2,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,26.0,3.0,5.0,5.0,5.0,7.0,1.0,4.971499045934752,0,0,,,,13,17,True,4493,True,False,peer20,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,20.0,1.0,1.0,1.0,7.0,7.0,1.0,3.9983474844523887,8,2,7.0,7.0,7.0,10,14,True,4706,True,False,peer21,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,15.0,1.0,1.0,1.0,1.0,8.0,1.0,3.998636346712339,0,0,,,,14,17,True,4571,True,False,peer22,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,19.0,3.0,3.0,3.0,3.0,5.0,1.0,4.012942528842618,0,0,,,,18,21,True,4569,True,False,peer23,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,21.0,3.0,3.0,3.0,5.0,7.0,1.0,4.985370508285236,0,0,,,,14,18,True,4593,True,False,peer24,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,4.0,10.0,0.0,0.0,0.0,3.0,7.0,1.0,3.9993484493093563,0,0,,,,13,15,True,4565,True,False,peer25,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,22.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0436326572404613,0,0,,,,17,17,True,4546,True,False,peer26,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,25.0,4.0,4.0,4.0,5.0,6.0,1.0,4.957033340935855,0,0,,,,13,17,True,4493,True,False,peer27,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,20.0,3.0,3.0,3.0,4.0,7.0,1.0,3.9978033536088757,12,2,6.0,6.0,6.0,11,15,True,4458,True,False,peer28,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,31.0,1.0,2.0,2.0,2.0,6.0,1.0,3.7687785943339587,0,0,,,,27,30,True,4547,True,False,peer29,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,5.0,10.0,17.0,3.0,3.0,6.0,6.0,8.0,1.0,3.7425339787749023,0,0,,,,10,13,True,4603,True,False,peer3,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,17.0,4.0,4.0,5.0,6.0,7.0,1.0,3.9986920011916287,2,2,1.0,1.0,1.0,11,14,True,4587,True,False,peer30,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,21.0,1.0,5.0,5.0,5.0,5.0,1.0,4.997998053922185,42,1,42.0,42.0,42.0,12,16,True,4540,True,False,peer31,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,89.0,1.0,3.0,3.0,3.0,8.0,1.0,3.013273512547472,4,2,3.0,3.0,3.0,13,15,True,4484,True,False,peer32,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,5.0,6.0,13.0,27.0,1.0,6.0,6.0,6.0,6.0,1.0,3.9708280966345484,1,1,1.0,1.0,1.0,14,17,True,4535,True,False,peer33,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,24.0,1.0,1.0,1.0,3.0,8.0,1.0,4.997682297968986,0,0,,,,10,14,True,4486,True,False,peer34,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,26.0,3.0,3.0,3.0,3.0,5.0,1.0,4.997500081468481,31,1,31.0,31.0,31.0,10,14,True,4531,True,False,peer35,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,13.0,1.0,3.0,3.0,3.0,3.0,1.0,2.9857164798034095,7,1,7.0,7.0,7.0,12,15,True,4480,True,False,peer36,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,25.0,4.0,4.0,4.0,5.0,6.0,1.0,3.9994416241292825,0,0,,,,91,94,True,5101,True,False,peer37,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,89.0,1.0,1.0,1.0,4.0,6.0,1.0,3.0142811938687193,0,0,,,,16,19,True,4437,True,False,peer38,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,22.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0279378228696423,0,0,,,,12,14,True,4522,True,False,peer39,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,8.0,15.0,2.0,3.0,3.0,3.0,5.0,1.0,3.0136057589331444,1,1,1.0,1.0,1.0,10,13,True,4571,True,False,peer4,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,1.0,4.998366127162787,0,0,,,,9,13,True,4486,True,False,peer40,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,11.0,2.0,2.0,2.0,4.0,7.0,1.0,3.986088097853406,3,1,3.0,3.0,3.0,12,15,True,4460,True,False,peer41,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9735099337748343,0,0,,,,82,86,True,8188,False,True,peer42,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,21.0,2.0,2.0,2.0,2.0,6.0,1.0,4.014193308204198,0,0,,,,16,19,True,4438,True,False,peer43,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,15.0,2.0,2.0,2.0,2.0,6.0,1.0,3.0142176566919754,0,0,,,,17,20,True,4467,True,False,peer44,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,6.0,12.0,24.0,4.0,4.0,7.0,7.0,9.0,1.0,3.0278554773130284,0,0,,,,24,25,True,4474,True,False,peer45,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,8.0,16.0,2.0,3.0,3.0,3.0,4.0,1.0,3.9867658144794276,0,0,,,,14,17,True,4424,True,False,peer46,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,20.0,1.0,4.0,4.0,4.0,4.0,1.0,3.9981618416950147,0,0,,,,12,15,True,4418,True,False,peer47,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,15.0,1.0,1.0,1.0,3.0,6.0,1.0,4.012687862751395,34,2,28.0,28.0,28.0,14,17,True,4448,True,False,peer48,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,20.0,1.0,1.0,1.0,4.0,8.0,1.0,2.0287284641231604,0,0,,,,16,18,True,4423,True,False,peer49,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,31.0,2.0,4.0,4.0,4.0,6.0,1.0,3.9855898528741194,0,0,,,,83,85,True,5087,True,False,peer5,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,21.0,4.0,4.0,4.0,6.0,6.0,1.0,2.972784810126582,0,0,,,,12,15,True,4428,True,False,peer50,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,5.0,6.0,15.0,29.0,0.0,7.0,7.0,7.0,7.0,1.0,3.9987620306420686,1,1,1.0,1.0,1.0,23,25,True,4604,True,False,peer6,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,23.0,0.0,0.0,0.0,0.0,6.0,1.0,4.971125652744552,0,0,,,,14,17,True,4632,True,False,peer7,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,17.0,2.0,4.0,4.0,4.0,4.0,1.0,4.013144303514763,0,0,,,,18,20,True,4487,True,False,peer8,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,13.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0134677314271885,0,0,,,,12,15,True,4605,True,False,peer9,UC1_P50,run-20251203-234205_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9639580602883355,0,0,,,,86,90,True,5804,False,True,peer1,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,5.0,15.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999091983044173,0,0,,,,4,7,True,5150,True,False,peer10,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,15.0,3.0,3.0,3.0,3.0,3.0,1.0,4.99797044636279,0,0,,,,8,12,True,5197,True,False,peer11,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0000092672823233,0,0,,,,4,6,True,5226,True,False,peer12,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,7.0,15.0,4.0,4.0,4.0,4.0,4.0,1.0,4.999337217332462,0,0,,,,11,14,True,5236,True,False,peer13,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,18.0,4.0,4.0,6.0,6.0,6.0,1.0,3.999833185053381,0,0,,,,3,6,True,5213,True,False,peer14,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,8.0,17.0,5.0,5.0,5.0,5.0,5.0,1.0,1.9999768309353352,0,0,,,,4,5,True,5290,True,False,peer15,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9863067020699816,0,0,,,,3,4,True,5306,True,False,peer16,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,16.0,4.0,4.0,4.0,4.0,4.0,1.0,3.9991936791862646,0,0,,,,4,6,True,5189,True,False,peer17,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,6.0,15.0,3.0,3.0,3.0,3.0,3.0,1.0,3.999332900954322,8,1,8.0,8.0,8.0,2,6,True,5172,True,False,peer18,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,5.0,7.0,29.0,1.0,5.0,5.0,5.0,5.0,1.0,4.9993049828099085,0,0,,,,4,7,True,5204,True,False,peer19,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,7.0,14.0,4.0,4.0,4.0,4.0,4.0,1.0,4.99835508025355,0,0,,,,8,11,True,5321,True,False,peer2,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999036265156815,0,0,,,,1,5,True,5217,True,False,peer20,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,27.0,2.0,4.0,4.0,4.0,4.0,1.0,4.998795342609196,0,0,,,,2,6,True,5195,True,False,peer21,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.984786999462634,0,0,,,,10,13,True,5288,True,False,peer22,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9995134518966107,0,0,,,,3,6,True,5202,True,False,peer23,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,3.0,5.0,11.0,2.0,2.0,2.0,2.0,2.0,1.0,3.999629365380873,0,0,,,,3,7,True,5117,True,False,peer24,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,4.0,6.0,12.0,4.0,4.0,4.0,4.0,4.0,1.0,3.9996571184979937,0,0,,,,3,6,True,5201,True,False,peer25,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30004,False,True,peer26,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,5.0,7.0,30.0,0.0,6.0,6.0,6.0,6.0,1.0,3.4672030104457274,0,0,,,,6,8,True,5207,True,False,peer27,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30005,False,True,peer28,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,8.0,17.0,4.0,4.0,4.0,4.0,4.0,1.0,3.468261175772852,0,0,,,,5,8,True,5249,True,False,peer29,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,17.0,4.0,4.0,4.0,4.0,4.0,1.0,4.999082428505888,0,0,,,,2,6,True,5299,True,False,peer3,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,12.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999393007070773,0,0,,,,4,8,True,5268,True,False,peer30,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,8.0,18.0,3.0,3.0,5.0,5.0,5.0,1.0,3.9990965320731116,0,0,,,,5,7,True,5168,True,False,peer31,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,3.999314405362462,0,0,,,,5,8,True,5161,True,False,peer32,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,5.0,7.0,29.0,2.0,6.0,6.0,6.0,6.0,1.0,4.999522821192299,0,0,,,,3,7,True,5161,True,False,peer33,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,7.0,14.0,4.0,5.0,5.0,5.0,5.0,1.0,2.481175096627089,0,0,,,,3,6,True,5176,True,False,peer34,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30005,False,True,peer35,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,8.0,18.0,5.0,5.0,5.0,5.0,5.0,1.0,3.9988279277484633,0,0,,,,7,10,True,5170,True,False,peer36,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,6.0,12.0,3.0,3.0,3.0,3.0,3.0,1.0,2.9995413694060966,0,0,,,,7,9,True,5167,True,False,peer37,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,19.0,3.0,3.0,3.0,3.0,3.0,1.0,3.000254839636367,0,0,,,,13,15,True,5170,True,False,peer38,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,1.0,3.9997914909785095,0,0,,,,4,7,True,5202,True,False,peer39,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,6.0,11.0,3.0,3.0,3.0,3.0,3.0,1.0,4.9992447199903625,0,0,,,,2,6,True,5294,True,False,peer4,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,6.0,25.0,3.0,3.0,3.0,3.0,3.0,1.0,4.4679872541845365,0,0,,,,4,7,True,5128,True,False,peer40,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,3.0,5.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,3.999638661379387,7,1,7.0,7.0,7.0,5,9,True,5199,True,False,peer41,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,11.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,0,0,,,,4,7,True,5257,True,False,peer42,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30004,False,True,peer43,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,1.0,4.998961987423366,0,0,,,,4,8,True,5234,True,False,peer44,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,3.0,5.0,11.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999453182201544,0,0,,,,3,7,True,5190,True,False,peer45,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,17.0,3.0,3.0,3.0,3.0,3.0,1.0,3.9994347533995875,0,0,,,,4,7,True,5270,True,False,peer46,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999059449291344,0,0,,,,4,8,True,5188,True,False,peer47,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,8.0,19.0,5.0,5.0,5.0,5.0,5.0,1.0,4.999629272632906,0,0,,,,6,9,True,5200,True,False,peer48,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,26.0,4.0,4.0,4.0,4.0,4.0,1.0,3.9993698131217883,0,0,,,,4,8,True,5178,True,False,peer49,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,14.0,2.0,2.0,2.0,2.0,2.0,1.0,2.999712743530938,0,0,,,,4,6,True,5279,True,False,peer5,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,1.0,1.9996849109410042,6,1,6.0,6.0,6.0,4,6,True,5181,True,False,peer50,UC1_P50,run-20251203-234607_uc7_p50_m2000_r10_s256_DIRECT,True
