received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,3.0,4.0,0.0,6.0,6.0,6.0,6.0,202498.0,1.0,31.0,31.0,31.0,31.0,87,87,1,True,5834,True,False,peer1,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,7.0,,1.0,34.0,34.0,34.0,34.0,10,10,1,True,5742,True,False,peer10,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,1.0,,,,,1,1,0,True,5775,True,False,peer11,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,2,1,0,True,5739,True,False,peer12,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,,1.0,25.0,25.0,25.0,25.0,5,5,1,True,5722,True,False,peer13,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,,1.0,17.0,17.0,17.0,17.0,2,2,1,True,5808,True,False,peer14,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,5.0,7.0,7.0,7.0,7.0,7.0,,1.0,28.0,28.0,28.0,28.0,2,2,1,True,5770,True,False,peer15,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,9.0,9.0,9.0,,1.0,33.0,33.0,33.0,33.0,5,5,1,True,5731,True,False,peer16,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2,2,0,True,5744,True,False,peer17,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,,1.0,114302.0,114302.0,114302.0,114302.0,6,5,1,True,5789,True,False,peer18,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,3,2,0,True,5779,True,False,peer19,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,36.0,36.0,36.0,36.0,3,3,1,True,5731,True,False,peer2,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,17.0,17.0,17.0,17.0,4,4,1,True,5756,True,False,peer20,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,8.0,8.0,8.0,,1.0,54237.0,54237.0,54237.0,54237.0,7,7,1,True,5716,True,False,peer21,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,2,2,0,True,5745,True,False,peer22,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,4,3,0,True,5766,True,False,peer23,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,,1.0,,,,,1,1,0,True,5745,True,False,peer24,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,27.0,27.0,27.0,27.0,3,3,1,True,5756,True,False,peer25,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,,1.0,20.0,20.0,20.0,20.0,4,4,1,True,5749,True,False,peer26,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,9.0,9.0,9.0,,1.0,33.0,33.0,33.0,33.0,3,3,1,True,5731,True,False,peer27,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,,1.0,22.0,22.0,22.0,22.0,3,3,1,True,5747,True,False,peer28,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,5,4,0,True,5709,True,False,peer29,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,31.0,31.0,31.0,31.0,7,7,1,True,5746,True,False,peer3,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,3.0,5.0,5.0,5.0,,1.0,54364.0,54364.0,54364.0,54364.0,1,1,1,True,5730,True,False,peer30,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,114336.0,114336.0,114336.0,114336.0,1,1,1,True,5730,True,False,peer31,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,4,3,0,True,5762,True,False,peer32,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,3,3,0,True,5736,True,False,peer33,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,,1.0,18.0,18.0,18.0,18.0,2,2,1,True,5762,True,False,peer34,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,6.0,7.0,7.0,7.0,7.0,7.0,,1.0,,,,,3,2,0,True,5804,True,False,peer35,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,,,,,5,4,0,True,5711,True,False,peer36,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,36.0,36.0,36.0,36.0,5,5,1,True,5763,True,False,peer37,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1,1,0,True,5750,True,False,peer38,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,4,3,0,True,5684,True,False,peer39,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,,1.0,,,,,1,1,0,True,5736,True,False,peer4,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,1.0,,,,,3,2,0,True,5767,True,False,peer40,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,1,1,0,True,5780,True,False,peer41,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,2,1,0,True,5710,True,False,peer42,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,30.0,30.0,30.0,30.0,5,5,1,True,5681,True,False,peer43,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,174301.0,174301.0,174301.0,174301.0,4,4,1,True,5693,True,False,peer44,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,60.0,60.0,60.0,60.0,6,6,1,True,5689,True,False,peer45,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,174280.0,174280.0,174280.0,174280.0,4,4,1,True,5702,True,False,peer46,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,17.0,17.0,17.0,17.0,5,5,1,True,5734,True,False,peer47,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,6,6,0,True,5681,True,False,peer48,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,7,6,0,True,5686,True,False,peer49,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,29.0,29.0,29.0,29.0,5,5,1,True,5707,True,False,peer5,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,2,2,0,True,5687,True,False,peer50,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,1,1,0,True,5777,True,False,peer6,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,,1.0,20.0,20.0,20.0,20.0,4,4,1,True,5791,True,False,peer7,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,36.0,36.0,36.0,36.0,3,3,1,True,5695,True,False,peer8,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,,1.0,29.0,29.0,29.0,29.0,9,9,1,True,5724,True,False,peer9,UC1_P50,run-20251130-215753_uc1_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer1,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer10,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer11,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer12,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer13,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer14,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer15,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer16,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer17,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer18,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer19,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer2,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer20,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer21,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer22,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer23,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer24,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer25,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer26,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer27,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer28,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer29,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer3,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer30,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer31,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer32,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer33,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer34,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer35,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer36,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer37,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer38,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer39,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer4,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer40,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer41,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer42,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer43,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer44,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer45,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer46,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer47,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer48,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer49,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer5,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer50,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer6,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer7,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer8,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer9,UC1_P50,run-20251130-220138_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer1,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer10,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer11,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer12,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer13,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer14,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer15,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer16,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer17,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer18,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer19,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer2,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer20,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer21,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer22,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer23,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer24,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer25,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer26,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer27,UC1_P50,run-20251130-220222_uc1_p50_m2000_r10_s256_DIRECT,False
